"Day";"DateTime";"IdRFID";"unitLabel";"eventDuration";"reinforce1value";"reinforce1Account";"outFuncLabel";"outLabel";"SystemMsg";"MsgValue1";"IdLabel";"Cage";"Discard";"Stage";"Substage";"Group"
6;2021-08-02 19:52:30;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:30;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:31;"0416ECC22D";"CondMod7";2159;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:36;"0416ECC22D";"RFID7";381;NA;NA;"";"";"";"0,172,101";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:38;"0416ECC22D";"CondMod7";1432;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:42;"0416ECC22D";"RFID7";390;NA;NA;"";"";"";"0,51,110,102,51";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:45;"0416ECC22D";"CondMod7";1197;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:48;"0416ECC22D";"CondMod7";1643;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:52;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:52;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:52:52;"0416ECC22D";"CondMod7";1635;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:53:02;"0416ECC22D";"CondMod8";605;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:53:05;"0416ECC22D";"RFID7";261;NA;NA;"";"";"";"0";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 19:53:06;"0416ECC22D";"CondMod7";1366;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:04;"0416ECC22D";"CondMod8";1628;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:11;"0416ECC22D";"RFID7";600;NA;NA;"";"";"";"0,129,100,100,100,50";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:19;"0416ECC22D";"CondMod8";281;NA;NA;"";"";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:21;"0416ECC22D";"RFID7";315;NA;NA;"";"";"";"0,146,50";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:24;"0416ECC22D";"CondMod7";1791;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:26;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:26;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:28;"0416ECC22D";"CondMod7";1430;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:32;"0416ECC22D";"CondMod8";441;78;78;"out2Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:34;"0416ECC22D";"CondMod7";1354;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:38;"0416ECC22D";"CondMod8";2348;78;78;"out2Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:48;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:48;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:47;"0416ECC22D";"CondMod7";1373;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:03:57;"0416ECC22D";"RFID8";160;NA;NA;"";"";"";"0,59";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:04:27;"0416ECC22D";"CondMod8";1412;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:04:36;"0416ECC22D";"CondMod7";1474;78;78;"out1Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:04:44;"0416ECC22D";"CondMod8";835;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:04:47;"0416ECC22D";"CondMod7";1511;78;78;"out1Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:04:50;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:04:50;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:04:51;"0416ECC22D";"CondMod8";668;39;39;"out2Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:04:56;"0416ECC22D";"CondMod7";1477;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:05:00;"0416ECC22D";"RFID8";500;NA;NA;"";"";"";"0,59,100,100,100";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:05:03;"0416ECC22D";"CondMod8";2534;39;39;"out2Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:05:09;"0416ECC22D";"CondMod7";1560;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:05:13;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:05:13;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:05:13;"0416ECC22D";"CondMod7";1488;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:05:17;"0416ECC22D";"RFID7";301;NA;NA;"";"";"";"0,100,100";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:06:00;"0416ECC22D";"CondMod8";1811;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:06:08;"0416ECC22D";"CondMod7";1517;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:09:25;"0416ECC22D";"CondMod8";2014;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:09:29;"0416ECC22D";"CondMod7";1714;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:09:32;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:09:32;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:09:33;"0416ECC22D";"CondMod8";1606;78;78;"out2Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:09:37;"0416ECC22D";"RFID7";341;NA;NA;"";"";"";"0,100,100";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:10:27;"0416ECC22D";"CondMod7";1422;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:10:31;"0416ECC22D";"CondMod7";1472;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:10:34;"0416ECC22D";"RFID8";371;NA;NA;"";"";"";"0,167,100";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:11:01;"0416ECC22D";"RFID8";873;NA;NA;"";"";"";"0,102,102,102,102,52,101,102,102";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:12:46;"0416ECC22D";"RFID7";341;NA;NA;"";"";"";"0,131,95";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:13:47;"0416ECC22D";"CondMod7";1416;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:13:53;"0416ECC22D";"RFID8";230;NA;NA;"";"";"";"0,51,102";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:13:55;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:13:55;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:13:55;"0416ECC22D";"CondMod7";1459;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:13:59;"0416ECC22D";"CondMod8";2678;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:17:06;"0416ECC22D";"CondMod7";2572;NA;NA;"";"";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:17:40;"0416ECC22D";"CondMod8";1181;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:17:45;"0416ECC22D";"CondMod8";3652;NA;NA;"";"";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:17:51;"0416ECC22D";"CondMod7";2328;NA;NA;"";"";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:17:54;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:17:54;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:04;"0416ECC22D";"CondMod8";1608;39;39;"out2Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:08;"0416ECC22D";"CondMod7";1590;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:12;"0416ECC22D";"CondMod8";1923;39;39;"out2Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:16;"0416ECC22D";"CondMod7";1597;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:20;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:20;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:19;"0416ECC22D";"CondMod7";563;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:22;"0416ECC22D";"RFID7";700;NA;NA;"";"";"";"0,99,100,100,100,50,120";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:30;"0416ECC22D";"RFID8";241;NA;NA;"";"";"";"0,130";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:38;"0416ECC22D";"CondMod8";1637;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:43;"0416ECC22D";"CondMod7";2400;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:47;"0416ECC22D";"CondMod8";1546;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:51;"0416ECC22D";"CondMod7";1480;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:53;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:53;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:54;"0416ECC22D";"RFID8";421;NA;NA;"";"";"";"0,169,101";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:18:57;"0416ECC22D";"CondMod8";1521;78;78;"out2Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:19:00;"0416ECC22D";"CondMod7";1354;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:19:04;"0416ECC22D";"CondMod7";1515;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:19:07;"0416ECC22D";"RFID8";501;NA;NA;"";"";"";"0,130,102,78,51";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:33:19;"0416ECC22D";"CondMod7";1408;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:33:23;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:33:23;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:33:22;"0416ECC22D";"CondMod8";739;78;78;"out2Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:33:28;"0416ECC22D";"RFID7";281;NA;NA;"";"";"";"0,101";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:33:31;"0416ECC22D";"RFID8";1095;NA;NA;"";"";"";"0,100,133,100,100,100,50,101,100,50,109";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:33:40;"0416ECC22D";"CondMod8";302;78;78;"out2Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:33:43;"0416ECC22D";"CondMod7";2365;NA;NA;"";"";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:33:48;"0416ECC22D";"CondMod8";1222;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:00;"0416ECC22D";"CondMod7";1457;78;78;"out1Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:16;"0416ECC22D";"RFID8";413;NA;NA;"";"";"";"0,102,57,101";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:22;"0416ECC22D";"CondMod8";1843;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:26;"0416ECC22D";"RFID7";560;NA;NA;"";"";"";"0,130,100,100,50";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:29;"0416ECC22D";"CondMod7";2469;NA;NA;"";"";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:32;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:32;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:33;"0416ECC22D";"CondMod7";1853;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:37;"0416ECC22D";"RFID8";502;NA;NA;"";"";"";"0,100,100,100,100";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:42;"0416ECC22D";"CondMod7";1576;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:46;"0416ECC22D";"RFID8";140;NA;NA;"";"";"";"0";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:34:54;"0416ECC22D";"RFID8";1862;NA;NA;"";"";"";"0,240,130,102,101,50,107,100,100,100,101,100,50,103,106,100,101,100";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:00;"0416ECC22D";"CondMod7";1316;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:04;"0416ECC22D";"RFID7";391;NA;NA;"";"";"";"0,140,101";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:07;"0416ECC22D";"CondMod7";1789;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:15;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:15;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:15;"0416ECC22D";"CondMod8";1029;39;39;"out2Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:18;"0416ECC22D";"CondMod7";1580;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:25;"0416ECC22D";"CondMod8";502;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:27;"0416ECC22D";"RFID7";281;NA;NA;"";"";"";"0,140";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:30;"0416ECC22D";"CondMod7";1513;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:41;"0416ECC22D";"CondMod8";2061;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:45;"0416ECC22D";"CondMod7";1555;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:48;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:48;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:51;"0416ECC22D";"RFID7";361;NA;NA;"";"";"";"0,100,100,60";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:53;"0416ECC22D";"CondMod7";1441;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:35:57;"0416ECC22D";"CondMod7";2183;NA;NA;"";"";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:36:01;"0416ECC22D";"CondMod7";1416;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:36:05;"0416ECC22D";"CondMod8";2156;78;78;"out2Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:36:09;"0416ECC22D";"CondMod7";1397;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:36:51;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:36:51;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:36:51;"0416ECC22D";"CondMod7";1603;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:36:55;"0416ECC22D";"CondMod8";587;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:36:58;"0416ECC22D";"RFID8";282;NA;NA;"";"";"";"0,181";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:37:09;"0416ECC22D";"RFID8";342;NA;NA;"";"";"";"0,102,102";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:37:25;"0416ECC22D";"CondMod7";1329;78;78;"out1Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:37:28;"0416ECC22D";"CondMod8";865;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:37:39;"0416ECC22D";"CondMod7";1613;78;78;"out1Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:37:42;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:37:42;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:37:43;"0416ECC22D";"CondMod8";812;39;39;"out2Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:37:46;"0416ECC22D";"CondMod8";6098;39;39;"out2Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:38:18;"0416ECC22D";"RFID8";300;NA;NA;"";"";"";"0,171";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:38:21;"0416ECC22D";"CondMod7";1381;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:38:24;"0416ECC22D";"CondMod8";602;39;39;"out2Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:38:27;"0416ECC22D";"RFID7";563;NA;NA;"";"";"";"0,140,100,100,60";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:39:56;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:39:56;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:39:56;"0416ECC22D";"CondMod7";1467;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:40:00;"0416ECC22D";"CondMod8";609;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:40:05;"0416ECC22D";"CondMod7";1521;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:40:09;"0416ECC22D";"CondMod8";2792;78;78;"out2Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:40:14;"0416ECC22D";"CondMod7";1443;39;39;"out1Forced2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:40:17;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:40:17;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:40:20;"0416ECC22D";"RFID8";542;NA;NA;"";"";"";"0,131,101,102,50";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:40:23;"0416ECC22D";"CondMod8";1422;78;78;"out2Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:10;"0416ECC22D";"RFID7";221;NA;NA;"";"";"";"0";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:12;"0416ECC22D";"CondMod7";3089;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:21;"0416ECC22D";"CondMod7";1413;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:31;"0416ECC22D";"RFID7";532;NA;NA;"";"";"";"0,170,100,100";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:36;"0416ECC22D";"CondMod8";3124;78;78;"out2Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:41;"0416ECC22D";"RFID7";486;NA;NA;"";"";"";"0,131,102,102";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:47;"0416ECC22D";"exp";NA;NA;NA;"";"";"end free2";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:47;"0416ECC22D";"exp";NA;NA;NA;"";"";"start forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:47;"0416ECC22D";"CondMod7";1450;39;39;"out1Free2";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:58:55;"0416ECC22D";"CondMod8";1809;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:59:01;"0416ECC22D";"RFID7";257;NA;NA;"";"";"";"0,56,102";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:59:04;"0416ECC22D";"RFID7";517;NA;NA;"";"";"";"0,130,100,100,34";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:59:06;"0416ECC22D";"CondMod7";1093;78;78;"out1Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:59:18;"0416ECC22D";"CondMod8";1662;39;39;"out2Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:59:21;"0416ECC22D";"CondMod7";3144;78;78;"out1Forced1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:59:25;"0416ECC22D";"exp";NA;NA;NA;"";"";"end forced1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:59:25;"0416ECC22D";"exp";NA;NA;NA;"";"";"start free1";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:59:26;"0416ECC22D";"CondMod7";1514;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
6;2021-08-02 20:59:30;"0416ECC22D";"CondMod7";1609;78;78;"out1Free1";"positive";"";"";"Bat 101";4;0;"Training";"Training";"Strict"
